    epoch   elapsed                       val                 norm_grad
   352.00   141.982    4.5392264363113666e-01    4.7551629062325603e-09
   356.00   143.597    4.5392264363111373e-01    3.6631534697036485e-09
   360.00   145.199    4.5392264363110413e-01    1.8949288280595009e-08
   364.00   146.797    4.5392264363107543e-01    7.6983047173749652e-09
   368.00   148.396    4.5392264363106327e-01    3.1855509538854042e-09
   372.00   150.010    4.5392264363104523e-01    2.3197337309595172e-09
   376.00   151.633    4.5392264363100121e-01    2.2210522457012894e-09
   380.00   153.353    4.5392264363098650e-01    2.0344233470394332e-09
   384.00   155.020    4.5392264363099460e-01    3.0032315132191236e-09
   388.00   156.645    4.5392264363097123e-01    1.8443147998911506e-09
   392.00   158.275    4.5392264363096724e-01    2.0195823544749173e-09
   396.00   159.945    4.5392264363094942e-01    4.5600467591895465e-09
