    epoch   elapsed                       val                 norm_grad
    14.00     2.979    1.3008896459161867e-02    3.8776065682120979e-09
    14.11     3.005    1.3008896459045611e-02    2.5292620061943849e-09
    14.21     3.033    1.3008896458985730e-02    1.7958220812368003e-09
    14.32     3.059    1.3008896459067646e-02    4.8791129353176920e-09
    14.42     3.085    1.3008896459069046e-02    3.8961247683418895e-09
    14.50     3.106    1.3008896459019337e-02    2.8734598165083939e-09
    14.61     3.129    1.3008896458961187e-02    1.6185326247350853e-09
    14.71     3.154    1.3008896458946177e-02    2.4222230419823493e-09
    14.82     3.179    1.3008896458957354e-02    1.0439274325622222e-09
    14.92     3.203    1.3008896458943462e-02    1.2246755990775234e-09
    15.00     3.223    1.3008896458948510e-02    8.8510668603171557e-10
    15.11     3.246    1.3008896458945741e-02    2.4359685798425442e-09
    15.21     3.272    1.3008896458934436e-02    1.4880947253373051e-09
    15.32     3.299    1.3008896458929902e-02    3.9873336374469379e-10
    15.42     3.323    1.3008896458931139e-02    1.8291392451775618e-09
    15.50     3.343    1.3008896458931668e-02    2.1029881191959439e-09
    15.61     3.371    1.3008896458928301e-02    2.4298403790269196e-10
    15.71     3.395    1.3008896458928138e-02    1.1764957989062879e-09
    15.82     3.425    1.3008896458927428e-02    6.4261635646116119e-10
    15.92     3.450    1.3008896458926998e-02    2.6364595172618404e-10
    16.00     3.471    1.3008896458926868e-02    5.3340864941538938e-10
    16.11     3.500    1.3008896458926712e-02    1.0145757198938376e-10
    16.21     3.523    1.3008896458927548e-02    9.8005334176342761e-10
    16.32     3.548    1.3008896458927024e-02    1.3252843416542513e-10
    16.42     3.574    1.3008896458926890e-02    8.4641753071207679e-10
    16.50     3.594    1.3008896458926894e-02    1.0917433028203021e-09
    16.61     3.621    1.3008896458926554e-02    2.0183437672647696e-10
    16.71     3.645    1.3008896458926522e-02    1.3774226475466778e-10
    16.82     3.669    1.3008896458926514e-02    1.0573016951377986e-10
    16.92     3.693    1.3008896458926549e-02    4.1755027083916174e-10
    17.00     3.712    1.3008896458926498e-02    2.9085612599752023e-10
    17.11     3.738    1.3008896458926479e-02    1.5118988220629134e-10
    17.21     3.765    1.3008896458926472e-02    1.2905236959027066e-10
    17.32     3.790    1.3008896458926490e-02    2.3482794464484830e-10
    17.42     3.816    1.3008896458926472e-02    1.0153830647989461e-10
    17.50     3.837    1.3008896458926465e-02    4.4170488303408076e-11
    17.61     3.861    1.3008896458926469e-02    9.4625581081216330e-11
    17.71     3.890    1.3008896458926465e-02    5.3717345346278647e-11
    17.82     3.916    1.3008896458926462e-02    2.2571690434162843e-11
    17.92     3.944    1.3008896458926462e-02    3.1981680214751974e-11
    18.00     3.966    1.3008896458926458e-02    3.0431628711736392e-11
    18.11     3.992    1.3008896458926462e-02    3.7958140799583518e-11
    18.21     4.017    1.3008896458926462e-02    4.7719568767365503e-11
    18.32     4.044    1.3008896458926458e-02    5.5031398733390851e-11
    18.42     4.069    1.3008896458926458e-02    2.4685971478681176e-11
    18.50     4.088    1.3008896458926458e-02    2.2002295787272575e-11
    18.61     4.113    1.3008896458926457e-02    7.4474593590449028e-12
    18.71     4.138    1.3008896458926458e-02    8.3162807769469693e-12
    18.82     4.164    1.3008896458926455e-02    1.2888623411238664e-11
    18.92     4.190    1.3008896458926457e-02    1.3650083005169286e-11
    19.00     4.208    1.3008896458926453e-02    1.2525826073552708e-11
    19.11     4.234    1.3008896458926457e-02    1.1165313567946449e-11
    19.21     4.259    1.3008896458926458e-02    1.0359951733832952e-11
    19.32     4.285    1.3008896458926458e-02    7.3080197458602527e-12
    19.42     4.312    1.3008896458926455e-02    3.7767493498645343e-12
    19.50     4.332    1.3008896458926457e-02    4.2939163509558842e-12
    19.61     4.359    1.3008896458926455e-02    3.0108253130239904e-12
    19.71     4.384    1.3008896458926458e-02    7.2414368228404936e-12
    19.82     4.410    1.3008896458926455e-02    5.0560907897793678e-12
    19.92     4.435    1.3008896458926460e-02    3.3067577064689775e-12
    20.00     4.452    1.3008896458926458e-02    2.9645419928300051e-12
    20.11     4.476    1.3008896458926455e-02    1.8909255705570980e-12
    20.21     4.500    1.3008896458926457e-02    1.7079393361903628e-12
    20.32     4.526    1.3008896458926455e-02    1.3710978424667786e-12
    20.42     4.553    1.3008896458926458e-02    1.3848274672714593e-12
    20.50     4.572    1.3008896458926458e-02    2.4266085695738918e-12
    20.61     4.598    1.3008896458926455e-02    2.8090160795693096e-12
    20.71     4.624    1.3008896458926457e-02    6.7700607218803416e-13
    20.82     4.651    1.3008896458926458e-02    8.2906343842957781e-13
    20.92     4.677    1.3008896458926457e-02    1.0302574231899780e-12
    21.00     4.696    1.3008896458926457e-02    1.6162168412143293e-12
    21.11     4.724    1.3008896458926458e-02    1.1476920030794669e-12
    21.21     4.751    1.3008896458926453e-02    6.1823781165187688e-13
    21.32     4.778    1.3008896458926460e-02    5.0227978548556765e-13
    21.42     4.801    1.3008896458926457e-02    4.6967064331953582e-13
    21.53     4.827    1.3008896458926455e-02    3.9886327307138685e-13
    21.61     4.846    1.3008896458926460e-02    5.2200780793743538e-13
    21.71     4.871    1.3008896458926455e-02    5.0436299017450614e-13
    21.82     4.896    1.3008896458926455e-02    4.6360046132413492e-13
    21.92     4.924    1.3008896458926458e-02    4.1499313598573504e-13
    22.03     4.948    1.3008896458926455e-02    4.2691885920719443e-13
    22.11     4.968    1.3008896458926458e-02    5.9693064113895727e-13
    22.21     4.995    1.3008896458926458e-02    6.4109267338095104e-13
    22.32     5.021    1.3008896458926460e-02    7.0190328213065467e-13
    22.42     5.050    1.3008896458926457e-02    8.3187790133937372e-13
    22.53     5.077    1.3008896458926458e-02    8.4891554644365796e-13
    22.61     5.097    1.3008896458926457e-02    7.8628795723381310e-13
    22.71     5.123    1.3008896458926458e-02    7.9436826595210478e-13
    22.82     5.152    1.3008896458926458e-02    7.9931794773978259e-13
    22.92     5.177    1.3008896458926460e-02    8.9016488003130215e-13
    23.03     5.201    1.3008896458926457e-02    9.9136316133445015e-13
    23.11     5.221    1.3008896458926462e-02    1.0008188751247669e-12
    23.21     5.245    1.3008896458926457e-02    1.0539330527642755e-12
    23.32     5.271    1.3008896458926458e-02    1.0780200482966254e-12
    23.42     5.297    1.3008896458926457e-02    1.0923816614827302e-12
    23.53     5.322    1.3008896458926457e-02    1.1089200202501634e-12
    23.61     5.340    1.3008896458926455e-02    1.0805027116191415e-12
    23.71     5.365    1.3008896458926453e-02    1.1653920973919708e-12
    23.82     5.391    1.3008896458926455e-02    1.1861851007608731e-12
    23.92     5.415    1.3008896458926457e-02    1.2246255111533104e-12
    24.03     5.440    1.3008896458926455e-02    1.2231453486197892e-12
    24.11     5.459    1.3008896458926460e-02    1.0442706414546026e-12
    24.21     5.484    1.3008896458926457e-02    1.0811157228361873e-12
    24.32     5.511    1.3008896458926457e-02    1.0885810439845742e-12
    24.42     5.536    1.3008896458926455e-02    1.1206555711812557e-12
    24.53     5.564    1.3008896458926457e-02    1.1325964230331929e-12
    24.61     5.582    1.3008896458926458e-02    1.2767776537058600e-12
    24.71     5.609    1.3008896458926458e-02    1.2917970292154244e-12
    24.82     5.632    1.3008896458926460e-02    1.2924974881668842e-12
    24.92     5.658    1.3008896458926458e-02    1.2924979965454713e-12
    25.03     5.685    1.3008896458926458e-02    1.2924962019738236e-12
    25.11     5.704    1.3008896458926457e-02    1.1618270827963078e-12
    25.21     5.729    1.3008896458926457e-02    1.1618259360989856e-12
    25.32     5.758    1.3008896458926457e-02    1.1618251157740460e-12
    25.42     5.795    1.3008896458926457e-02    1.1618249121420315e-12
    25.53     5.842    1.3008896458926457e-02    1.1618247377458886e-12
    25.61     5.866    1.3008896458926460e-02    1.2924911258509545e-12
    25.71     5.897    1.3008896458926462e-02    1.2924907551549261e-12
    25.82     5.926    1.3008896458926462e-02    1.2924901869149325e-12
    25.92     5.952    1.3008896458926460e-02    1.2924902637434678e-12
    26.03     5.983    1.3008896458926460e-02    1.2924899495207141e-12
    26.11     6.002    1.3008896458926457e-02    1.1618231942798052e-12
    26.21     6.027    1.3008896458926457e-02    1.1618234476353006e-12
    26.32     6.052    1.3008896458926457e-02    1.1618233244581812e-12
    26.42     6.079    1.3008896458926458e-02    1.1618246774212609e-12
    26.53     6.105    1.3008896458926458e-02    1.1618268310157642e-12
    26.61     6.124    1.3008896458926458e-02    1.2924965238595785e-12
    26.71     6.147    1.3008896458926458e-02    1.2924973769541052e-12
    26.82     6.174    1.3008896458926458e-02    1.2924985517623333e-12
    26.92     6.199    1.3008896458926458e-02    1.2924985625620034e-12
    27.00     6.218    1.3008896458926457e-02    1.1618296620381019e-12
    27.11     6.243    1.3008896458926457e-02    1.1618286033130923e-12
    27.21     6.269    1.3008896458926458e-02    1.1618299001205346e-12
    27.32     6.295    1.3008896458926457e-02    1.1618287310033091e-12
    27.42     6.322    1.3008896458926457e-02    1.1618288073156837e-12
    27.50     6.341    1.3008896458926458e-02    1.2924980351119401e-12
    27.61     6.367    1.3008896458926458e-02    1.2924979857193314e-12
    27.71     6.393    1.3008896458926457e-02    1.2924981861087979e-12
    27.82     6.420    1.3008896458926457e-02    1.2924980849280654e-12
    27.92     6.445    1.3008896458926458e-02    1.2924952990234669e-12
    28.00     6.466    1.3008896458926458e-02    1.1618274570392867e-12
    28.11     6.491    1.3008896458926457e-02    1.1618284217171694e-12
    28.21     6.514    1.3008896458926457e-02    1.1618317669811503e-12
